description,name,unit_name,fdc_id,group,amount,portion_name,portion_amount,gram_weight,FdGrp_Cd,FdGrp_desc
"Beans, adzuki, mature seed, cooked, boiled, with salt",Folic acid,µg,16302,1600,0.0,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seeds, canned, sweetened",Protein,g,16003,1600,3.8,cup,1.0,296.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seeds, canned, sweetened",Selenium,µg,16003,1600,3.2,cup,1.0,296.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seeds, canned, sweetened",Riboflavin,mg,16003,1600,0.056,cup,1.0,296.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seeds, canned, sweetened",Retinol,µg,16003,1600,0.0,cup,1.0,296.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seeds, canned, sweetened",Proline,g,16003,1600,0.167,cup,1.0,296.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seeds, canned, sweetened",Methionine,g,16003,1600,0.04,cup,1.0,296.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seeds, canned, sweetened",Phosphorus,mg,16003,1600,74.0,cup,1.0,296.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seeds, canned, sweetened",Phenylalanine,g,16003,1600,0.201,cup,1.0,296.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seeds, canned, sweetened",Pantothenic Acid,mg,16003,1600,0.378,cup,1.0,296.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seeds, canned, sweetened",Niacin,mg,16003,1600,0.631,cup,1.0,296.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seeds, canned, sweetened",Serine,g,16003,1600,0.187,cup,1.0,296.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seeds, canned, sweetened",Potassium,mg,16003,1600,119.0,cup,1.0,296.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seeds, canned, sweetened",Sodium,mg,16003,1600,218.0,cup,1.0,296.0,1600,Legumes and Legume Products
